training batch,Standardized_SMILES,True Values,Predictions
4,Cc1cccc(NC(=O)N(C)Cc2ccc(-c3[nH]nc4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)s2)c1,7.29,7.2102733
4,Cc1ccccc1NC(=O)N(C)Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,6.91,6.7725244
4,Cc1cccc(NC(=O)N(C)Cc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,6.8,7.1517396
4,CCN(CC)c1ccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)cc1,5.27,5.49134
4,CCN(CC)c1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,4.38,4.7482715
4,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c21,8.28,7.8515224
4,CC(C)CN=c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)[nH]cn1,6.5,7.114687
4,COC(=O)c1ccc(-c2n[nH]c(=Nc3ccc(OC(F)(F)Cl)cc3)c3ccccc23)cc1,6.2,6.138593
4,O=C(Nc1ccc(Oc2ncnc3[nH]ccc23)cc1)Nc1cccc(C(F)(F)F)c1,8.6,7.6433353
4,CC(C)c1cccc(NC(=O)Nc2cccc(-c3cccc4[nH][nH]c(=N)c34)c2)c1,8.64,7.9664145
4,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cc(C(F)(F)F)ccc1F,7.64,7.014536
4,CN=c1cc(Oc2ccc3c(C(=O)Nc4ccc(Cl)cc4)cccc3c2)cc[nH]1,8.15,7.998178
4,Cc1cc(C)cc(NC(=O)NCc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,7.2,6.9450245
4,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(C)cc4)cc3)c2cc1OC,7.3,7.290245
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3cc(OC)c(N4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,6.77,6.621442
4,O=C(Nc1ccc(Cl)cc1)c1scnc1CCc1ccnc2ccccc12,5.47,5.5953803
4,Cc1sc2[nH]cnc(=N)c2c1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,7.46,7.6946135
4,CN=c1nc(-c2cccnc2Oc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)cc[nH]1,8.52,7.769075
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(N4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,6.85,6.5300007
4,COc1cc2[nH]cnc(=Nc3ccc(NC(=O)c4ccc(Cl)c(Cl)c4)cc3)c2cc1OC,6.46,6.343053
4,O=C(Nc1ccc(Oc2ccccc2)cc1)c1scnc1CCc1ccncc1,5.72,5.8915586
4,CS(=O)(=O)Cc1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(C#N)c(C(F)(F)F)c5)CC4)cc3F)cc[nH]2)c1,7.35,7.2705626
4,COc1ccc(OC)c(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(N4CCN(C)CC4)cc3)n2)c1,6.7,6.625217
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(N4CCN(C)CC4)cc3)n2)c(OC)c1,6.19,6.5300007
4,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1c(Cl)cccc1Cl,5.47,5.525272
4,COc1cc2[nH]cnc(=Nc3ccc(NC(=O)c4ccc(C(C)(C)C)cc4)cc3)c2cc1OC,6.58,6.4713125
4,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2cc1OC,7.05,7.2608776
4,CON(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,6.59,6.9893785
4,CC(C)n1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1c-4cnn1C)C(=O)NC3,7.36,7.514855
4,CC(C)n1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.68,7.631844
4,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(Br)c4[nH][nH]c(=N)c34)cc2)c1,8.0,7.9443154
4,CN=c1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)[nH]cn1,6.4,6.594407
4,CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)CN1,7.63,7.957435
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(N4CCN(C)CC4)cc3)n2)cc1,6.38,6.6060247
4,COc1ccccc1N(C(=O)Oc1c(C)cccc1C)c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1,6.72,6.4688625
4,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccccc1Cn1ccc2ncnc-2c1,6.36,6.826415
4,Cc1cccc(NC(=O)N2CCc3cc(-c4[nH]nc5c4Cc4cc(CN6CCN(C)CC6)ccc4-5)sc3C2)c1,6.34,6.6137195
4,CS(=O)(=O)Cc1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(C(F)(F)F)cc5)CC4)cc3)cc[nH]2)c1,6.66,6.9261436
4,Cc1cccc(N(C)C(=O)Nc2ccc(-c3csc4cc[nH]c(=N)c34)cc2)c1,5.31,5.895524
4,Cc1cccc(NC(=O)N(C)c2ccc(-c3csc4cc[nH]c(=N)c34)cc2)c1,7.64,7.4798884
4,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NCCN3CCOCC3)ncc2c1,7.82,7.7621584
4,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1Cn1ccc2ncnc-2c1,6.16,6.420292
4,COc1cc(OC)cc(-c2cc3c[nH]c(=NCCCCOc4ccccc4)cc3[nH]c2=NC(=O)NC(C)(C)C)c1,6.75,6.892841
4,Cc1cccc(C)c1OC(=O)N(c1ccccc1)c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1,6.72,6.445052
4,CC(=NOC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2CC(C)C)CCc1nn(C)cc1-4)C(=O)NC3,7.51,7.69532
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3cc(OC)c(OCCN4CCOCC4)c(OC)c3)n2)c(OC)c1,6.77,6.7352324
4,CN=c1nc2ccc(-c3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)cc2c[nH]1,9.0,8.261442
4,CN=c1nc2ccc(-c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cc2c[nH]1,8.3,8.201088
4,Cc1[nH]nc2nccc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,5.5,5.72636
4,CCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,8.89,8.639329
4,COc1cc2nccc(Oc3ccc4c(C(=O)NCC5CC5)cccc4c3)c2cc1OC,7.96,8.320552
4,Cc1cccc(NC(=O)CCc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,6.67,6.709863
4,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)C)cccc4c3)c2cc1OC,8.26,8.621214
4,Cc1ccc(NC(=O)Nc2ccc(-c3csc4cc[nH]c(=N)c34)cc2)cc1,7.58,7.4224925
4,Cc1cccc(NC(=O)Nc2cccc(-c3csc4cc[nH]c(=N)c34)c2)c1,6.6,7.308461
4,Cc1cccc(NC(=O)Nc2ccc(-c3csc4cc[nH]c(=N)c34)cc2)c1,8.05,7.6777625
4,Cc1ccccc1NC(=O)Nc1ccc(-c2csc3cc[nH]c(=N)c23)cc1,6.82,7.2990327
4,COc1cc2nccc(Oc3ccc4c(C(=O)N=c5[nH]ccs5)cccc4c3)c2cc1OC,9.52,9.08382
4,O=C(Nc1ccc(Cl)cc1)c1cccc2cc(Oc3ccncn3)ccc12,6.51,6.61053
4,COc1cc(-c2cc(NC(=O)Nc3ccc(OCCCN4CCOCC4)cc3)cc(OC)c2OC)ccc1C(C)=O,8.39,7.802406
4,CCN(CC)CCOc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c(=N)[nH][nH]c12,7.46,7.6615443
4,O=C(Nc1ccc(OCCN2CCCCC2)c(F)c1)c1cccc(-c2cccc(O)c2)c1,7.35,7.3987494
4,N=c1[nH][nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,8.0,7.705787
4,N=c1[nH][nH]c2cccc(-c3cccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c3)c12,6.48,7.4784484
4,c1ccc(Oc2cccc(N=c3[nH]cc(-c4ccccc4)o3)c2)cc1,5.85,5.752159
4,O=C(Cn1cc(-c2ccc3c(=Nc4cccnc4)[nH][nH]c3c2)cn1)Nc1ccc(Cl)c(C(F)(F)F)c1,6.05,6.395682
4,CN(C)CCCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1Cl,7.07,7.2946005
4,CNC(=O)c1cc(Oc2ccc3c(C(=O)Nc4ccc(Cl)cc4)cccc3c2)ccn1,8.52,8.248199
4,COc1ccc(C(F)(F)F)cc1NC(=O)c1ccc(C)c(N=c2[nH]cccc2-c2ccncn2)c1,7.24,6.9769416
4,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2[nH]c(=N)ncc2c1,8.7,8.258996
4,CCc1sc2[nH]cnc(=N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,7.58,7.3778553
4,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(C)=O,9.43,9.093516
4,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1N=c1[nH]cccc1-c1ccncn1,8.4,7.792483
4,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1N=c1[nH]cccc1-c1ccncn1,6.75,6.962407
4,Clc1ccc2[nH]c(-c3ccccc3Cn3ccc4cnccc43)nc2c1,5.58,5.724117
4,O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1Cn1ccc2ncnc-2c1,5.67,6.420292
4,CC(=O)c1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)cc[nH]2)c1,6.74,6.856965
4,COc1ccc(Cl)c(N=c2[nH]cnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,5.26,5.398739
4,CC(=NOC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,7.96,7.7778487
4,COc1cc2nccc(Oc3ccc4c(C(=O)N=c5cccc[nH]5)cccc4c3)c2cc1OC,9.1,9.037475
4,COc1cc2nccc(Oc3ccc4c(C(=O)N=c5cc[nH]cc5)cccc4c3)c2cc1OC,8.7,8.834339
4,O=C(Nc1ccc(N=c2[nH]cnc3sccc23)cc1)Nc1cccc(Br)c1,5.94,6.5271645
4,CCCn1c2ccc(NC(=O)c3cccs3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,8.4,7.9491444
4,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccc(CN(C)C(=O)Nc5ccc(F)cc5)s4)c2C3)CC1,7.8,7.4143505
4,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1ccc(C(F)(F)F)cc1,6.79,7.014536
4,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cccc(C(F)(F)F)c1,8.15,7.4138694
4,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3c(N(C)C)nn4C)cc2)c1,5.5,5.925194
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3cc(OC)c(OCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,6.64,6.7352324
4,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)N=c1[nH]c(-c2ccc(Cl)cc2)cs1,5.51,5.546612
4,COc1cc2[nH]cnc(=Nc3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)cc3)c2cc1OC,5.37,6.130207
4,Cc1ccc(NC(=O)Nc2cccc(-c3cccc4[nH][nH]c(=N)c34)c2)cc1Cl,7.38,7.5827584
4,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1scnc1CCc1ccncc1,6.57,6.657567
4,O=C(Nc1ccc(N2CCn3ccc4ncnc2c43)cc1)Nc1cccc(C(F)(F)F)c1,8.15,7.56417
4,COc1cc(-c2cc(NC(=O)Nc3cc(OCCN4CCOCC4)ccc3C)cc(OC)c2OC)ccc1C(C)=O,7.62,7.516513
4,COc1ccc(C=CC(=NN=c2[nH]ncc3ccccc23)c2ccc(Cl)cc2)cc1,9.39,9.038996
4,O=C(Nc1ccc(-c2ccccc2)cc1)c1scnc1CCc1ccncc1,5.97,6.0675488
4,COc1cc2[nH]cnc(=Nc3ccc(Br)cc3)c2cc1OCCCCCCC(O)=NO,7.13,6.726014
4,COc1cc(-c2cc(NC(=O)Nc3ccc(OCCN4CCOCC4)cc3C)cc(OC)c2OC)ccc1C(C)=NO,6.89,7.2966504
4,Cc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,7.2,7.2055573
4,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCN4CCN(C)CC4)cc3)n2)c(OC)c1,6.24,6.643792
4,CS(=O)(=O)Cc1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Br)cc5)CC4)cc3F)cc[nH]2)c1,7.33,7.383802
4,CC(C)c1cccc(NC(=O)c2cccc(N3CCc4c(cncc4C(=O)NCCCN4CCCC4)C3)c2)c1,6.64,6.869578
4,Clc1ccc(C=CC(=NN=c2[nH]ncc3ccccc23)c2ccccc2)cc1,9.26,9.139767
4,Clc1ccc(C(C=Cc2ccccc2)=NN=c2[nH]ncc3ccccc23)cc1,9.16,9.072659
4,Cc1[nH]nc2nccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,5.39,5.464384
4,CC(=O)N1CCc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)C1,8.15,8.079476
4,CS(=O)(=O)Cc1cccc(N=c2cc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)cc[nH]2)c1,7.8,7.7418504
4,COc1cc2[nH]cnc(=Nc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,7.92,6.950302
4,CN=c1nc2ccc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4N4CCN(C)C4=O)ccc3C)cc2c[nH]1,6.34,6.527297
4,CN=c1nc(-c2cccnc2Oc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3N3CCOCC3)ccc2C)cc[nH]1,6.51,6.4830403
4,CCn1c2ccc(NC(=O)Nc3ccc(OC)cc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.96,7.833664
4,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(Cl)c2)c1,7.15,7.127226
4,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2Cl)c1,7.52,7.251547
4,O=C(Nc1ccc(N=c2[nH]cnc3ccccc23)cc1)Nc1cccc(Br)c1,7.04,6.5841284
4,COc1ccc(C(=O)Nc2ccc(C(=O)N=Nc3c(O)[nH]c4ccc(F)cc34)cc2)cc1,5.53,5.7464542
4,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3cnn4C)cc2)c1,6.33,6.904215
4,COc1cc2nccc(Oc3ccc4c(C(=O)NCC(F)F)cccc4c3)c2cc1OC,8.42,8.532556
4,CCCn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1c-4cnn1C)C(=O)NC3,7.7,7.6883698
4,CCCn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,8.1,7.690916
4,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]ncc34)cc2)c1,7.75,7.3858447
4,CCCCOc1cc2c(=Nc3ccc(NC(=O)OC)c(C)c3)[nH]cnc2cc1OCCN(CC)CC,5.03,5.2362466
4,CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3ccc(F)c(C(F)(F)F)c3)c2)ncn1,8.3,8.146381
4,O=C(Nc1ccc(OCCN2CCCCC2)cc1)c1cccc(-c2cccc(O)c2)c1,6.67,7.0907593
4,CCCN=c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)[nH]cn1,7.72,7.7100086
4,CC(C)N=c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)[nH]cn1,7.3,7.391229
4,CCN(CC)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1F,8.06,7.613819
4,COc1cc2nccc(Oc3ccc4c(C(=O)N=c5cc(C)o[nH]5)cccc4c3)c2cc1OC,9.22,9.222325
4,COc1cc2nccc(Oc3ccc4c(C(=O)N=c5cc(C)[nH]o5)cccc4c3)c2cc1OC,9.0,9.08382
4,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c21,8.36,7.917644
4,N=c1[nH]ccc2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,7.82,7.705787
4,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CCOCC4)cn3n2)c1)c1cccc(C(F)(F)F)c1,8.16,7.791473
4,CN=c1nc(-c2cccnc2Oc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)ccc2C)nc[nH]1,5.4,5.6729307
4,Fc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1Cl,5.46,5.826895
4,COc1ccc(C(=O)Nc2ccc(OCCN3CCCC3)c(Cl)c2)c(-c2cccc(O)c2)c1O,7.64,7.5196314
4,Cc1ccc(C(=O)Nc2cccc(C(C)C)c2)cc1N1CCc2nc(CS)ncc2C1,7.51,7.612865
4,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccccc3)c2cc1OC,7.28,7.4057713
4,COc1cc2c(Oc3ccc(N=c4[nH]ccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)ncnc2cc1OCCO,7.66,7.344189
4,COc1cc2ncnc(Oc3ccc(N=c4[nH]ccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)c2cc1OCCO,7.91,7.344189
4,c1ccc(-c2ccc(N=c3[nH]nc(-c4cccnc4CCc4ccncc4)o3)cc2)cc1,5.58,5.894661
4,CCc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,5.92,5.707424
4,COc1ccc(C(=O)OCCN(C)C)cc1NC(=O)Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1,7.55,7.1254616
4,COc1cc2[nH]cnc(=Nc3ccccc3Cl)c2cc1OCCCCCCC(O)=NO,6.44,6.268047
4,COc1cc2[nH]cnc(=Nc3ccc(Cl)cc3)c2cc1OCCCCCCC(O)=NO,6.67,6.5809526
4,CN=c1nc2ccc(-c3cc(N=c4[nH]c5ccc(C(F)(F)F)cc5[nH]4)ccc3C)cc2c[nH]1,5.84,6.399337
4,CS(=O)(=O)Cc1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5cccc(Cl)c5)CC4)cc3F)cc[nH]2)c1,8.01,7.694904
4,Cc1[nH]nc2nccc(-c3ccc(NC(=O)Nc4cnc5ccccc5c4)cc3)c12,5.73,5.6099124
4,CCNC(=O)N=c1[nH]c2cc(=NCCCCN(CC)CC)[nH]cc2cc1-c1c(Cl)cccc1Cl,6.89,6.920652
4,CCN(CC)CCn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.8,7.4894934
4,CNC(=O)c1ccc(-c2n[nH]c(=Nc3ccc(C(C)(C)C)cc3)c3ccccc23)cc1,6.89,6.67382
4,CNS(=O)(=O)c1cc(N=c2[nH][nH]c3cc(-c4cnn(CC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)c4)ccc23)ccc1C,6.39,6.580399
4,O=C(Nc1cccc(CN=c2[nH]cnc3c2cnn3CCc2ccccc2)c1)c1ccc(Br)cc1,5.46,5.5914283
4,CCS(=O)(=O)c1ccc(OC)c(N=c2[nH]cc(-c3cccc(-c4ccccc4F)c3)o2)c1,7.05,7.076876
4,CCc1cc(-c2cccc3c2CNC3=O)ccc1NC(=O)Nc1cccc(C)c1,5.22,5.8969946
4,Cc1cccc(N(C)C(=O)NCc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,5.32,5.484511
4,O=C(c1ccc(-c2n[nH]c(=Nc3ccc(OC(F)(F)Cl)cc3)c3ccccc23)cc1)N1CCOCC1,5.31,5.7719893
4,O=C(Nc1ccc(Br)cc1)c1ccccc1Cn1ccc2cnccc21,6.36,6.550584
4,CS(=O)(=O)Cc1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Br)cc5)CC4)cc3)cc[nH]2)c1,7.21,7.2609234
4,COc1cccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)c1,7.4,7.2605853
4,COc1ccc(NC(=O)Nc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)cc1,6.22,7.1512737
4,COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)cc1,7.16,7.271053
4,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,9.22,9.08382
4,Cc1ccc(NC(=O)NCc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)cc1,6.51,6.8394294
4,Cc1cccc(NC(=O)NCc2cc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)cs2)c1,6.75,7.038077
4,Cc1ccc(NC(=O)NCc2ccc(-c3[nH]nc4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)s2)cc1,6.98,7.001578
4,Cc1ccccc1NC(=O)NCc1ccc(-c2[nH]nc3c2Cc2ccc(CN4CCN(C)CC4)cc2-3)s1,6.8,6.638687
4,Cc1cccc(NC(=O)NCc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,7.21,7.038077
4,Cc1ccccc1NC(=O)NCc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,6.35,6.3690424
4,Cc1cccc(NC(=O)NCc2cc(-c3[nH]nc4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)cs2)c1,6.99,7.071881
4,Cc1cccc(NC(=O)NCc2ccc(-c3[nH]nc4c3Cc3ccc(CN5CCN(C)CC5)cc3-4)s2)c1,7.32,7.1161437
4,COc1cc2[nH]cnc(=Nc3ccc(NC(=O)c4ccc(C(F)(F)F)cc4)cc3)c2cc1OC,5.07,5.607468
4,COc1cc2[nH]cnc(=Nc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)c2cc1OC,5.85,6.390912
4,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4ccccc4)c3)c2cc1OC,6.22,7.421555
4,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4)cc3)c2cc1OC,7.22,6.9272766
4,N=c1[nH]ccc2scc(-c3ccc(NC(=O)Nc4cccs4)cc3)c12,7.52,7.3699117
4,N=c1[nH]ccc2scc(-c3ccc(NC(=O)Nc4ccsc4)cc3)c12,7.42,7.2664847
4,COc1ccc2c(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)ccnc2c1,9.35,9.08382
4,COc1cccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)cc[nH]2)c1,6.64,6.708342
4,COc1ccc(N=c2nc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)cc[nH]2)cc1,5.36,5.991455
4,Cc1[nH]nc2nccc(-c3ccc(NC(=O)NCCCCc4ccccc4)cc3)c12,4.96,5.4174695
4,O=C(CN1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1)Nc1cccc(C(F)(F)F)c1,5.44,5.701147
4,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(N)c4c(O)[nH]cc34)cc2)c1,7.85,7.4556403
4,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3cc[nH]c(=Nc4ccccc4)n3)c(F)c2)CC1,6.59,6.5708756
4,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCN4CCCC4)c4[nH][nH]c(=N)c34)cc2)c1,7.51,7.607581
4,N=c1[nH]cnc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,8.52,7.8108587
4,COc1ccc(C(=O)Nc2ccc(C(=O)N=Nc3c(O)[nH]c4ccc(OC)cc34)cc2)cc1,6.55,6.216449
4,O=C(Nc1ccc(OCCCN2CCOCC2)c(Cl)c1)c1cccc(-c2cccc(O)c2)c1,6.9,7.2401896
4,COc1ccc(C(=O)Nc2ccc(C(=O)N=Nc3c(O)[nH]c4ccccc34)cc2)cc1,5.47,5.824448
4,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c21,8.39,8.0674095
4,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)c21,7.5,7.4386363
4,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccc4Cl)cc3)c21,6.47,6.824767
4,Cc1cccc(NC(=O)N(C)c2ccc(-c3c(C)sc4[nH]cnc(=N)c34)cc2)c1,7.26,7.444666
4,CC1Nc2c(-c3c(O)[nH]c4ccc(F)cc34)cccc2C1C(=O)N1CCC(N2CCCCC2)CC1,8.1,7.404159
4,COc1ccc(CN=c2[nH]sc(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)c2C(N)=O)c(OC)c1,7.01,7.076772
4,N=c1[nH][nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,7.44,7.7719088
4,CN=c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)[nH]cn1,7.3,6.985975
4,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1N1CCc2nc(CS)ncc2C1,7.15,7.225062
4,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2[nH]c(=NCCN3CCOCC3)ncc2c1,9.0,8.491738
4,CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)ncn1,8.1,7.92376
4,CCCCNC(=O)Nc1cc(Cl)c(N=c2[nH]cnc3cc(OC)c(OC)cc23)cc1Cl,5.04,5.2467856
